0, 0.347758
1, 0.347242
2, 0.347945
3, 0.348292
4, 0.349887
5, 0.350328
6, 0.350330
7, 0.349684
8, 0.350058
9, 0.348969
10, 0.350046
11, 0.351807
12, 0.351079
13, 0.350693
14, 0.351237
15, 0.351886
16, 0.351785
17, 0.352711
18, 0.353133
19, 0.353045
20, 0.354905
21, 0.355002
22, 0.354777
23, 0.355190
24, 0.355769
25, 0.355087
26, 0.354735
27, 0.355815
28, 0.355586
29, 0.355437
30, 0.355409
31, 0.355121
32, 0.356517
33, 0.358979
34, 0.358399
35, 0.358120
36, 0.358586
37, 0.359110
38, 0.359840
39, 0.358977
40, 0.359656
41, 0.359417
42, 0.359924
43, 0.361211
44, 0.362607
45, 0.362071
46, 0.362555
47, 0.362606
48, 0.362553
49, 0.362022
50, 0.362978
51, 0.362649
52, 0.362825
53, 0.363260
54, 0.363480
55, 0.363716
56, 0.364556
57, 0.365190
58, 0.365666
59, 0.366779
60, 0.367105
61, 0.367021
62, 0.366945
63, 0.367470
64, 0.367624
65, 0.367565
66, 0.367628
67, 0.367859
68, 0.368013
69, 0.366836
70, 0.366977
71, 0.367864
72, 0.368505
73, 0.369446
74, 0.368445
75, 0.368541
76, 0.369898
77, 0.371388
78, 0.372255
79, 0.371710
80, 0.370028
81, 0.370442
82, 0.370579
83, 0.371396
84, 0.371669
85, 0.371565
86, 0.372681
87, 0.372476
88, 0.372703
89, 0.371947
90, 0.372302
91, 0.372662
92, 0.372854
93, 0.371786
94, 0.372720
95, 0.373693
96, 0.374464
97, 0.373570
98, 0.373746
99, 0.375092
100, 0.374907
101, 0.375574
102, 0.375379
103, 0.375308
104, 0.376336
105, 0.375751
106, 0.376239
107, 0.376491
108, 0.376635
109, 0.374935
110, 0.375521
111, 0.375871
112, 0.375450
113, 0.376903
114, 0.377280
115, 0.377413
116, 0.377744
117, 0.378275
118, 0.378784
119, 0.378502
120, 0.378102
121, 0.377522
122, 0.377466
123, 0.377871
124, 0.378575
125, 0.379070
126, 0.378211
127, 0.379706
128, 0.378176
129, 0.378624
130, 0.381353
131, 0.379856
132, 0.379905
133, 0.380930
134, 0.380350
135, 0.381504
136, 0.381471
137, 0.381871
138, 0.382479
139, 0.382491
140, 0.380693
141, 0.381941
142, 0.382825
143, 0.382498
144, 0.382829
145, 0.382896
146, 0.383017
147, 0.382211
148, 0.384107
149, 0.384126
150, 0.383794
151, 0.384810
152, 0.383888
153, 0.385184
154, 0.384415
155, 0.384916
156, 0.385043
157, 0.384540
158, 0.384167
159, 0.384571
160, 0.384601
161, 0.384050
162, 0.384329
163, 0.384510
164, 0.385386
165, 0.385426
166, 0.385249
167, 0.386038
168, 0.385892
169, 0.385816
170, 0.385421
171, 0.385229
172, 0.385963
173, 0.385463
174, 0.385991
175, 0.384810
176, 0.384194
177, 0.384628
178, 0.386370
179, 0.387540
180, 0.388082
181, 0.389006
182, 0.388955
183, 0.390257
184, 0.389120
185, 0.387889
186, 0.387698
187, 0.387775
188, 0.388043
189, 0.387508
190, 0.387931
191, 0.387466
192, 0.387085
193, 0.387287
194, 0.387272
195, 0.388479
196, 0.389756
197, 0.389681
198, 0.388792
199, 0.386768
200, 0.386886
201, 0.387163
202, 0.387906
203, 0.388629
204, 0.389118
205, 0.389455
206, 0.388222
207, 0.387780
208, 0.388830
209, 0.388456
210, 0.387982
211, 0.387369
212, 0.388280
213, 0.388609
214, 0.388692
215, 0.389071
216, 0.388562
217, 0.388340
218, 0.386766
219, 0.387765
220, 0.389001
221, 0.388967
222, 0.388357
223, 0.387787
224, 0.388216
225, 0.388103
226, 0.389188
227, 0.389824
228, 0.388645
229, 0.386737
230, 0.387729
231, 0.388814
232, 0.388780
233, 0.388217
234, 0.388495
235, 0.389095
236, 0.388528
237, 0.388766
238, 0.386727
239, 0.387268
240, 0.387101
241, 0.387483
242, 0.387368
243, 0.387537
244, 0.387967
245, 0.387031
246, 0.386148
247, 0.386225
248, 0.386199
249, 0.385643
250, 0.385778
251, 0.385823
252, 0.385539
253, 0.384405
254, 0.385277
255, 0.385524
256, 0.385910
257, 0.385886
258, 0.385982
259, 0.386129
260, 0.386643
261, 0.385557
262, 0.385563
263, 0.385624
264, 0.385029
265, 0.384960
266, 0.385035
267, 0.384302
268, 0.384636
269, 0.384154
270, 0.383764
271, 0.383154
272, 0.382980
273, 0.383357
274, 0.383329
275, 0.383344
276, 0.382328
277, 0.382059
278, 0.382372
279, 0.383235
280, 0.383298
281, 0.383562
282, 0.383377
283, 0.382752
284, 0.381251
285, 0.381143
286, 0.381802
287, 0.381334
288, 0.380812
289, 0.380477
290, 0.380670
291, 0.380242
292, 0.380396
293, 0.380327
294, 0.379668
295, 0.379473
296, 0.379845
297, 0.380206
298, 0.380546
299, 0.380077
300, 0.378834
301, 0.378377
302, 0.378067
303, 0.377963
304, 0.377716
305, 0.377186
306, 0.376828
307, 0.377091
308, 0.376925
309, 0.377286
310, 0.378053
311, 0.377513
312, 0.377223
313, 0.376355
314, 0.375884
315, 0.375164
316, 0.375014
317, 0.374847
318, 0.374987
319, 0.374791
320, 0.373951
321, 0.374063
322, 0.373966
323, 0.373532
324, 0.373443
325, 0.372505
326, 0.372176
327, 0.372555
328, 0.372154
329, 0.371271
330, 0.371472
331, 0.372112
332, 0.372091
333, 0.371098
334, 0.370758
335, 0.370344
336, 0.369956
337, 0.370105
338, 0.370049
339, 0.369311
340, 0.368844
341, 0.368537
342, 0.368231
343, 0.368590
344, 0.368392
345, 0.367221
346, 0.366646
347, 0.366560
348, 0.366354
349, 0.365228
350, 0.365125
351, 0.364614
352, 0.364419
353, 0.364769
354, 0.364961
355, 0.364395
356, 0.363760
357, 0.363624
358, 0.363082
359, 0.362586
360, 0.362534
361, 0.362342
362, 0.362348
363, 0.361338
364, 0.361008
365, 0.360804
366, 0.360217
367, 0.359019
368, 0.358898
369, 0.358657
370, 0.359112
371, 0.358625
372, 0.357564
373, 0.357846
374, 0.356817
375, 0.357590
376, 0.357616
377, 0.356982
378, 0.356855
379, 0.356454
380, 0.355219
381, 0.354955
382, 0.354596
383, 0.354897
384, 0.354422
385, 0.353701
386, 0.352830
387, 0.352269
388, 0.351845
389, 0.351567
390, 0.351356
391, 0.351348
392, 0.351023
393, 0.350698
394, 0.350820
395, 0.350071
396, 0.350263
397, 0.349998
398, 0.349296
399, 0.349650
400, 0.349129
401, 0.349196
402, 0.348460
403, 0.348276
404, 0.346331
405, 0.347204
406, 0.347920
407, 0.348909
408, 0.348175
409, 0.348403
410, 0.348158
411, 0.348083
412, 0.348048
413, 0.345423
414, 0.345331
415, 0.345982
416, 0.344990
417, 0.343519
418, 0.343205
419, 0.342183
420, 0.341658
421, 0.341442
422, 0.341132
423, 0.340361
424, 0.340142
425, 0.339059
426, 0.338902
427, 0.339246
428, 0.339840
429, 0.340817
430, 0.340996
431, 0.340702
432, 0.339125
433, 0.340025
434, 0.340184
435, 0.339672
436, 0.339260
437, 0.339398
438, 0.338802
439, 0.336235
440, 0.341575
441, 0.337658
442, 0.338426
443, 0.337949
444, 0.338838
445, 0.338266
446, 0.338117
447, 0.340937
448, 0.341385
449, 0.340313
450, 0.340217
451, 0.339935
452, 0.337420
453, 0.337245
454, 0.337094
455, 0.337593
456, 0.335361
457, 0.334214
458, 0.334896
459, 0.334880
460, 0.333954
